date,stock_availability_perc,website_version
2020-12-30,99.0,old
2020-12-31,99.0,old
2021-01-01,99.0,old
2021-01-02,100.0,old
2021-01-03,98.0,old
2021-01-04,99.0,old
2021-01-05,99.0,old
2021-01-06,99.0,old
2021-01-07,100.0,old
2021-01-08,99.0,old
2021-01-09,99.0,old
2021-01-10,98.0,old
2021-01-11,99.0,old
2021-01-12,99.0,old
2021-01-13,98.0,old
2021-01-14,99.0,old
2021-01-15,99.0,old
2021-01-16,98.0,old
2021-01-17,99.0,old
2021-01-18,99.0,old
2021-01-19,98.0,old
2021-01-20,99.0,old
2021-01-21,99.0,old
2021-01-22,99.0,old
2021-01-23,99.0,old
2021-01-24,99.0,old
2021-01-25,99.0,old
2021-01-26,100.0,old
2021-01-27,99.0,old
2021-01-28,98.0,old
2021-01-29,99.0,old
2021-01-30,100.0,old
2021-01-31,98.0,old
2021-02-01,100.0,old
2021-02-02,100.0,old
2021-02-03,98.0,old
2021-02-04,100.0,old
2021-02-05,99.0,old
2021-02-06,100.0,old
2021-02-07,99.0,old
2021-02-08,99.0,old
2021-02-09,99.0,old
2021-02-10,100.0,old
2021-02-11,98.0,old
2021-02-12,99.0,old
2021-02-13,98.0,old
2021-02-14,99.0,old
2021-02-15,99.0,old
2021-02-16,99.0,old
2021-02-17,99.0,old
2021-02-18,98.0,old
2021-02-19,98.0,old
2021-02-20,98.0,old
2021-02-21,99.0,old
2021-02-22,100.0,old
2021-02-23,98.0,old
2021-02-24,100.0,old
2021-02-25,99.0,old
2021-02-26,99.0,old
2021-02-27,99.0,old
2021-02-28,100.0,old
2021-03-01,98.0,old
2021-03-02,99.0,old
2021-03-03,99.0,old
2021-03-04,99.0,old
2021-03-05,100.0,old
2021-03-06,98.0,old
2021-03-07,99.0,old
2021-03-08,99.0,old
2021-03-09,99.0,old
2021-03-10,99.0,old
2021-03-11,99.0,old
2021-03-12,100.0,old
2021-03-13,99.0,old
2021-03-14,100.0,old
2021-03-15,99.0,old
2021-03-16,98.0,old
2021-03-17,98.0,old
2021-03-18,98.0,old
2021-03-19,99.0,old
2021-03-20,99.0,old
2021-03-21,99.0,old
2021-03-22,99.0,old
2021-03-23,98.0,old
2021-03-24,98.0,old
2021-03-25,99.0,old
2021-03-26,99.0,old
2021-03-27,98.0,old
2021-03-28,98.0,old
2021-03-29,100.0,old
2021-03-30,100.0,old
2021-03-31,98.0,old
2021-04-01,99.0,old
2021-04-02,99.0,old
2021-04-03,100.0,old
2021-04-04,99.0,old
2021-04-05,98.0,old
2021-04-06,99.0,old
2021-04-07,99.0,old
2021-04-08,99.0,old
2021-04-09,99.0,old
2021-04-10,99.0,old
2021-04-11,99.0,old
2021-04-12,98.0,old
2021-04-13,99.0,old
2021-04-14,98.0,old
2021-04-15,100.0,old
2021-04-16,98.0,old
2021-04-17,98.0,old
2021-04-18,99.0,old
2021-04-19,100.0,old
2021-04-20,100.0,old
2021-04-21,99.0,old
2021-04-22,98.0,old
2021-04-23,99.0,old
2021-04-24,99.0,old
2021-04-25,98.0,old
2021-04-26,100.0,old
2021-04-27,98.0,old
2021-04-28,100.0,old
2021-04-29,100.0,old
2021-04-30,99.0,old
2021-05-01,100.0,old
2021-05-02,99.0,old
2021-05-03,98.0,old
2021-05-04,99.0,old
2021-05-05,98.0,old
2021-05-06,99.0,old
2021-05-07,99.0,old
2021-05-08,99.0,old
2021-05-09,99.0,old
2021-05-10,99.0,old
2021-05-11,100.0,old
2021-05-12,98.0,old
2021-05-13,99.0,old
2021-05-14,98.0,old
2021-05-15,99.0,old
2021-05-16,98.0,old
2021-05-17,99.0,old
2021-05-18,99.0,old
2021-05-19,98.0,old
2021-05-20,100.0,old
2021-05-21,98.0,old
2021-05-22,99.0,old
2021-05-23,98.0,old
2021-05-24,99.0,old
2021-05-25,99.0,old
2021-05-26,99.0,old
2021-05-27,98.0,old
2021-05-28,99.0,old
2021-05-29,99.0,old
2021-05-30,100.0,old
2021-05-31,99.0,old
2021-06-01,99.0,old
2021-06-02,98.0,old
2021-06-03,99.0,old
2021-06-04,98.0,old
2021-06-05,98.0,old
2021-06-06,98.0,old
2021-06-07,99.0,old
2021-06-08,99.0,old
2021-06-09,100.0,old
2021-06-10,98.0,old
2021-06-11,99.0,old
2021-06-12,100.0,old
2021-06-13,99.0,old
2021-06-14,99.0,old
2021-06-15,99.0,old
2021-06-16,98.0,old
2021-06-17,99.0,old
2021-06-18,99.0,old
2021-06-19,98.0,old
2021-06-20,98.0,old
2021-06-21,99.0,old
2021-06-22,100.0,old
2021-06-23,99.0,old
2021-06-24,99.0,old
2021-06-25,99.0,old
2021-06-26,98.0,old
2021-06-27,99.0,old
2021-06-28,99.0,old
2021-06-29,100.0,old
2021-06-30,98.0,old
2021-07-01,99.0,old
2021-07-02,99.0,old
2021-07-03,99.0,old
2021-07-04,98.0,old
2021-07-05,99.0,old
2021-07-06,100.0,old
2021-07-07,99.0,old
2021-07-08,99.0,old
2021-07-09,99.0,old
2021-07-10,99.0,old
2021-07-11,99.0,old
2021-07-12,100.0,old
2021-07-13,100.0,old
2021-07-14,99.0,old
2021-07-15,99.0,old
2021-07-16,100.0,old
2021-07-17,99.0,old
2021-07-18,99.0,old
2021-07-19,98.0,old
2021-07-20,99.0,old
2021-07-21,99.0,old
2021-07-22,100.0,old
2021-07-23,100.0,old
2021-07-24,98.0,old
2021-07-25,99.0,old
2021-07-26,100.0,old
2021-07-27,99.0,old
2021-07-28,98.0,old
2021-07-29,98.0,old
2021-07-30,99.0,old
2021-07-31,99.0,old
2021-08-01,99.0,old
2021-08-02,98.0,old
2021-08-03,100.0,old
2021-08-04,99.0,old
2021-08-05,98.0,old
2021-08-06,99.0,old
2021-08-07,99.0,old
2021-08-08,98.0,old
2021-08-09,99.0,old
2021-08-10,98.0,old
2021-08-11,99.0,old
2021-08-12,100.0,old
2021-08-13,99.0,old
2021-08-14,99.0,old
2021-08-15,99.0,old
2021-08-16,98.0,old
2021-08-17,100.0,old
2021-08-18,100.0,old
2021-08-19,98.0,old
2021-08-20,98.0,old
2021-08-21,98.0,old
2021-08-22,98.0,old
2021-08-23,99.0,old
2021-08-24,99.0,old
2021-08-25,100.0,old
2021-08-26,99.0,old
2021-08-27,99.0,old
2021-08-28,99.0,old
2021-08-29,98.0,old
2021-08-30,99.0,old
2021-08-31,99.0,old
2021-09-01,98.0,old
2021-09-02,98.0,old
2021-09-03,100.0,old
2021-09-04,99.0,old
2021-09-05,99.0,old
2021-09-06,99.0,old
2021-09-07,100.0,old
2021-09-08,99.0,old
2021-09-09,98.0,old
2021-09-10,100.0,old
2021-09-11,99.0,old
2021-09-12,98.0,old
2021-09-13,99.0,old
2021-09-14,100.0,old
2021-09-15,98.0,old
2021-09-16,99.0,old
2021-09-17,98.0,old
2021-09-18,100.0,old
2021-09-19,98.0,old
2021-09-20,99.0,old
2021-09-21,100.0,old
2021-09-22,98.0,old
2021-09-23,100.0,old
2021-09-24,100.0,old
2021-09-25,100.0,old
2021-09-26,98.0,old
2021-09-27,99.0,old
2021-09-28,100.0,old
2021-09-29,100.0,old
2021-09-30,98.0,old
2021-10-01,100.0,old
2021-10-02,99.0,old
2021-10-03,98.0,old
2021-10-04,99.0,old
2021-10-05,100.0,old
2021-10-06,99.0,old
2021-10-07,99.0,old
2021-10-08,100.0,old
2021-10-09,99.0,old
2021-10-10,99.0,old
2021-10-11,99.0,old
2021-10-12,99.0,old
2021-10-13,99.0,old
2021-10-14,100.0,old
2021-10-15,99.0,old
2021-10-16,100.0,old
2021-10-17,98.0,old
2021-10-18,98.0,old
2021-10-19,99.0,old
2021-10-20,98.0,old
2021-10-21,99.0,old
2021-10-22,99.0,old
2021-10-23,98.0,old
2021-10-24,99.0,old
2021-10-25,99.0,old
2021-10-26,99.0,old
2021-10-27,100.0,old
2021-10-28,99.0,old
2021-10-29,99.0,old
2021-10-30,100.0,old
2021-10-31,100.0,old
2021-11-01,98.0,old
2021-11-02,98.0,old
2021-11-03,99.0,old
2021-11-04,99.0,old
2021-11-05,100.0,old
2021-11-06,99.0,old
2021-11-07,99.0,old
2021-11-08,100.0,old
2021-11-09,99.0,old
2021-11-10,98.0,old
2021-11-11,100.0,old
2021-11-12,99.0,old
2021-11-13,100.0,old
2021-11-14,100.0,old
2021-11-15,99.0,old
2021-11-16,99.0,old
2021-11-17,99.0,old
2021-11-18,99.0,old
2021-11-19,99.0,old
2021-11-20,99.0,old
2021-11-21,100.0,old
2021-11-22,99.0,old
2021-11-23,98.0,old
2021-11-24,99.0,old
2021-11-25,100.0,old
2021-11-26,99.0,old
2021-11-27,99.0,old
2021-11-28,100.0,old
2021-11-29,99.0,old
2021-11-30,99.0,old
2021-12-01,100.0,old
2021-12-02,98.0,old
2021-12-03,100.0,old
2021-12-04,98.0,old
2021-12-05,98.0,old
2021-12-06,100.0,old
2021-12-07,98.0,old
2021-12-08,99.0,old
2021-12-09,100.0,old
2021-12-10,100.0,old
2021-12-11,100.0,old
2021-12-12,99.0,old
2021-12-13,99.0,old
2021-12-14,98.0,old
2021-12-15,99.0,old
2021-12-16,100.0,old
2021-12-17,99.0,old
2021-12-18,99.0,old
2021-12-19,99.0,old
2021-12-20,99.0,old
2021-12-21,100.0,old
2021-12-22,98.0,old
2021-12-23,99.0,old
2021-12-24,100.0,old
2021-12-25,99.0,old
2021-12-26,98.0,old
2021-12-27,99.0,old
2021-12-28,99.0,old
2021-12-29,98.0,old
2021-12-30,100.0,old
2021-12-31,99.0,old
2022-01-01,100.0,old
2022-01-02,100.0,old
2022-01-03,99.0,old
2022-01-04,98.0,old
2022-01-05,99.0,old
2022-01-06,98.0,old
2022-01-07,100.0,old
2022-01-08,98.0,old
2022-01-09,99.0,old
2022-01-10,99.0,old
2022-01-11,99.0,old
2022-01-12,98.0,old
2022-01-13,99.0,old
2022-01-14,98.0,old
2022-01-15,98.0,old
2022-01-16,99.0,old
2022-01-17,99.0,old
2022-01-18,99.0,old
2022-01-19,99.0,old
2022-01-20,99.0,old
2022-01-21,99.0,old
2022-01-22,100.0,old
2022-01-23,98.0,old
2022-01-24,99.0,old
2022-01-25,100.0,old
2022-01-26,100.0,old
2022-01-27,98.0,old
2022-01-28,99.0,old
2022-01-29,99.0,old
2022-01-30,98.0,old
2022-01-31,100.0,old
2022-02-01,99.0,old
2022-02-02,99.0,old
2022-02-03,98.0,old
2022-02-04,99.0,old
2022-02-05,99.0,old
2022-02-06,100.0,old
2022-02-07,98.0,old
2022-02-08,98.0,old
2022-02-09,99.0,old
2022-02-10,98.0,old
2022-02-11,99.0,old
2022-02-12,100.0,old
2022-02-13,99.0,old
2022-02-14,100.0,old
2022-02-15,98.0,old
2022-02-16,98.0,old
2022-02-17,98.0,old
2022-02-18,99.0,old
2022-02-19,100.0,old
2022-02-20,98.0,old
2022-02-21,99.0,old
2022-02-22,99.0,old
2022-02-23,100.0,old
2022-02-24,98.0,old
2022-02-25,98.0,old
2022-02-26,98.0,old
2022-02-27,99.0,old
2022-02-28,99.0,old
2022-03-01,100.0,old
2022-03-02,99.0,old
2022-03-03,99.0,old
2022-03-04,99.0,old
2022-03-05,98.0,old
2022-03-06,99.0,old
2022-03-07,100.0,old
2022-03-08,100.0,old
2022-03-09,100.0,old
2022-03-10,100.0,old
2022-03-11,98.0,old
2022-03-12,98.0,old
2022-03-13,98.0,old
2022-03-14,99.0,old
2022-03-15,98.0,old
2022-03-16,99.0,old
2022-03-17,99.0,old
2022-03-18,100.0,old
2022-03-19,99.0,old
2022-03-20,100.0,old
2022-03-21,98.0,old
2022-03-22,98.0,old
2022-03-23,99.0,old
2022-03-24,99.0,old
2022-03-25,99.0,old
2022-03-26,99.0,old
2022-03-27,99.0,old
2022-03-28,99.0,old
2022-03-29,99.0,old
2022-03-30,99.0,old
2022-03-31,99.0,old
2022-04-01,99.0,old
2022-04-02,99.0,old
2022-04-03,98.0,old
2022-04-04,99.0,old
2022-04-05,99.0,old
2022-04-06,100.0,old
2022-04-07,99.0,old
2022-04-08,98.0,old
2022-04-09,99.0,old
2022-04-10,99.0,old
2022-04-11,99.0,old
2022-04-12,99.0,old
2022-04-13,99.0,old
2022-04-14,99.0,old
2022-04-15,99.0,old
2022-04-16,98.0,old
2022-04-17,99.0,old
2022-04-18,98.0,old
2022-04-19,98.0,old
2022-04-20,100.0,old
2022-04-21,100.0,old
2022-04-22,98.0,old
2022-04-23,99.0,old
2022-04-24,98.0,old
2022-04-25,99.0,old
2022-04-26,100.0,old
2022-04-27,100.0,old
2022-04-28,99.0,old
2022-04-29,99.0,old
2022-04-30,99.0,old
2022-05-01,99.0,old
2022-05-02,100.0,old
2022-05-03,100.0,old
2022-05-04,99.0,old
2022-05-05,99.0,old
2022-05-06,99.0,old
2022-05-07,98.0,old
2022-05-08,100.0,old
2022-05-09,99.0,old
2022-05-10,99.0,old
2022-05-11,99.0,old
2022-05-12,100.0,old
2022-05-13,98.0,old
2022-05-14,100.0,old
2022-05-15,100.0,old
2022-05-16,100.0,old
2022-05-17,99.0,old
2022-05-18,98.0,old
2022-05-19,99.0,old
2022-05-20,99.0,old
2022-05-21,98.0,old
2022-05-22,99.0,old
2022-05-23,99.0,old
2022-05-24,100.0,old
2022-05-25,98.0,old
2022-05-26,99.0,old
2022-05-27,100.0,old
2022-05-28,100.0,old
2022-05-29,100.0,old
2022-05-30,99.0,old
2022-05-31,100.0,old
2022-06-01,99.0,old
2022-06-02,99.0,old
2022-06-03,98.0,old
2022-06-04,98.0,old
2022-06-05,98.0,old
2022-06-06,98.0,old
2022-06-07,99.0,old
2022-06-08,98.0,old
2022-06-09,98.0,old
2022-06-10,100.0,old
2022-06-11,98.0,old
2022-06-12,99.0,new
2022-06-13,98.0,new
2022-06-14,100.0,new
2022-06-15,100.0,new
2022-06-16,99.0,new
2022-06-17,99.0,new
2022-06-18,98.0,new
2022-06-19,100.0,new
2022-06-20,100.0,new
2022-06-21,100.0,new
2022-06-22,99.0,new
2022-06-23,99.0,new
2022-06-24,100.0,new
2022-06-25,99.0,new
2022-06-26,99.0,new
2022-06-27,98.0,new
2022-06-28,100.0,new
2022-06-29,98.0,new
2022-06-30,98.0,new
2022-07-01,99.0,new
2022-07-02,100.0,new
2022-07-03,99.0,new
2022-07-04,98.0,new
2022-07-05,98.0,new
2022-07-06,100.0,new
2022-07-07,100.0,new
2022-07-08,100.0,new
2022-07-09,99.0,new
2022-07-10,100.0,new
2022-07-11,99.0,new
2022-07-12,99.0,new
2022-07-13,99.0,new
2022-07-14,99.0,new
2022-07-15,100.0,new
2022-07-16,99.0,new
2022-07-17,99.0,new
2022-07-18,99.0,new
2022-07-19,98.0,new
2022-07-20,99.0,new
2022-07-21,98.0,new
2022-07-22,98.0,new
2022-07-23,99.0,new
2022-07-24,99.0,new
2022-07-25,100.0,new
2022-07-26,99.0,new
2022-07-27,100.0,new
2022-07-28,100.0,new
2022-07-29,100.0,new
2022-07-30,99.0,new
2022-07-31,99.0,new
2022-08-01,100.0,new
2022-08-02,99.0,new
2022-08-03,98.0,new
2022-08-04,99.0,new
2022-08-05,98.0,new
2022-08-06,100.0,new
2022-08-07,99.0,new
2022-08-08,99.0,new
2022-08-09,99.0,new
2022-08-10,99.0,new
2022-08-11,98.0,new
2022-08-12,99.0,new
2022-08-13,99.0,new
2022-08-14,99.0,new
2022-08-15,100.0,new
2022-08-16,98.0,new
2022-08-17,98.0,new
2022-08-18,98.0,new
2022-08-19,99.0,new
2022-08-20,100.0,new
2022-08-21,100.0,new
2022-08-22,99.0,new
2022-08-23,99.0,new
2022-08-24,99.0,new
2022-08-25,98.0,new
2022-08-26,98.0,new
2022-08-27,100.0,new
2022-08-28,99.0,new
2022-08-29,100.0,new
2022-08-30,99.0,new
2022-08-31,99.0,new
2022-09-01,98.0,new
2022-09-02,99.0,new
2022-09-03,99.0,new
2022-09-04,99.0,new
2022-09-05,98.0,new
2022-09-06,99.0,new
2022-09-07,98.0,new
2022-09-08,99.0,new
2022-09-09,99.0,new
2022-09-10,98.0,new
2022-09-11,98.0,new
2022-09-12,98.0,new
2022-09-13,99.0,new
2022-09-14,98.0,new
2022-09-15,100.0,new
2022-09-16,98.0,new
2022-09-17,98.0,new
2022-09-18,100.0,new
2022-09-19,99.0,new
2022-09-20,98.0,new
2022-09-21,100.0,new
2022-09-22,99.0,new
2022-09-23,100.0,new
2022-09-24,99.0,new
2022-09-25,99.0,new
2022-09-26,100.0,new
2022-09-27,98.0,new
2022-09-28,99.0,new
2022-09-29,99.0,new
2022-09-30,98.0,new
2022-10-01,98.0,new
2022-10-02,98.0,new
2022-10-03,99.0,new
2022-10-04,99.0,new
2022-10-05,99.0,new
2022-10-06,98.0,new
2022-10-07,99.0,new
2022-10-08,100.0,new
2022-10-09,99.0,new
2022-10-10,99.0,new
2022-10-11,100.0,new
2022-10-12,100.0,new
2022-10-13,99.0,new
2022-10-14,100.0,new
2022-10-15,99.0,new
2022-10-16,100.0,new
2022-10-17,98.0,new
2022-10-18,99.0,new
2022-10-19,98.0,new
2022-10-20,100.0,new
2022-10-21,99.0,new
2022-10-22,98.0,new
2022-10-23,98.0,new
2022-10-24,100.0,new
2022-10-25,100.0,new
2022-10-26,99.0,new
2022-10-27,99.0,new
2022-10-28,99.0,new
2022-10-29,99.0,new
2022-10-30,100.0,new
2022-10-31,98.0,new
2022-11-01,99.0,new
2022-11-02,99.0,new
2022-11-03,99.0,new
2022-11-04,99.0,new
2022-11-05,99.0,new
2022-11-06,98.0,new
2022-11-07,99.0,new
2022-11-08,98.0,new
2022-11-09,98.0,new
2022-11-10,98.0,new
2022-11-11,100.0,new
2022-11-12,99.0,new
2022-11-13,99.0,new
2022-11-14,99.0,new
2022-11-15,99.0,new
2022-11-16,99.0,new
2022-11-17,99.0,new
2022-11-18,99.0,new
2022-11-19,99.0,new
2022-11-20,99.0,new
2022-11-21,100.0,new
2022-11-22,100.0,new
2022-11-23,98.0,new
2022-11-24,98.0,new
2022-11-25,99.0,new
2022-11-26,99.0,new
2022-11-27,98.0,new
2022-11-28,100.0,new
2022-11-29,98.0,new
2022-11-30,100.0,new
2022-12-01,99.0,new
2022-12-02,100.0,new
2022-12-03,98.0,new
2022-12-04,98.0,new
2022-12-05,99.0,new
2022-12-06,98.0,new
2022-12-07,99.0,new
2022-12-08,99.0,new
2022-12-09,98.0,new
2022-12-10,98.0,new
2022-12-11,100.0,new
2022-12-12,98.0,new
2022-12-13,98.0,new
2022-12-14,99.0,new
2022-12-15,100.0,new
2022-12-16,99.0,new
2022-12-17,98.0,new
2022-12-18,99.0,new
2022-12-19,100.0,new
2022-12-20,100.0,new
2022-12-21,99.0,new
2022-12-22,99.0,new
2022-12-23,99.0,new
2022-12-24,98.0,new
2022-12-25,99.0,new
2022-12-26,99.0,new
2022-12-27,100.0,new
2022-12-28,99.0,new
2022-12-29,98.0,new
2022-12-30,99.0,new
2022-12-31,99.0,new
